avf_D6_MDS,iii_D5_MDS,iii_D6_MDS,avf_D5_MDS,avf_D6_LEE,iii_D6_LEE,ii_D6_MDS,ii_D5_MDS,iii_D5_LEE,ii_D6_LEE
0.1138861038472777,0.2877856501079416,0.13446706881180054,0.22317700786307518,-18310.656263766723,-17664.42142171444,0.13897908558366853,0.2515989071602816,-14920.550859825002,-17975.063047366202
0.1280570870198962,0.31719876398740693,0.1498688798510607,0.25076851664909444,-18028.896355219156,-17579.208222561923,0.16399379047369977,0.27869825126548703,-14729.47856892833,-17589.919956996277
0.1224201848614411,0.29121030243038,0.15497815313483929,0.22162710248419032,-17927.317346343545,-17402.80401028108,0.16852778274160377,0.2697593718277969,-14702.680497940917,-17585.808184801506
0.12521599511182657,0.2541165816953609,0.13953387005207996,0.21235926041874875,-17992.516475508128,-17783.054074335403,0.15414003267600462,0.2390483129044866,-15026.854325991093,-17679.81874855933
0.11131923083727038,0.24838747646182668,0.13715408423272255,0.20562127312925085,-18261.921235791157,-17670.64250469343,0.1525897320076277,0.23256112408842766,-15065.233000817669,-17792.894202569107
0.11716201391607525,0.30846887167667325,0.15002152923917442,0.21657295420419836,-18177.696961124362,-17471.166686631594,0.15131145439030655,0.22930901307958243,-14766.3942005996,-17869.25114792855
0.12644073750945106,0.3137150442592647,0.155279176944985,0.23014268005877847,-17900.011829527015,-17475.75764235824,0.1521897295718845,0.23604334993571507,-14541.574312050947,-17642.030069101766
0.13123087481910295,0.28203514919544803,0.1556517437461421,0.24445084355041116,-17960.57829671313,-17492.04489782167,0.1696803231315106,0.27204412729837263,-14735.204064110505,-17586.9576945219
0.11698924104672641,0.2993987810532387,0.13819428763418168,0.22410630951194604,-18070.127346793124,-17586.283633154515,0.14386648222995507,0.25422141634298806,-14753.507789241306,-17767.541460073237
0.13311654680616,0.29817606620705817,0.1590346217598468,0.19839741202147762,-18062.945989129013,-17465.861628496037,0.15562230473536368,0.2165567886287248,-14978.722116863055,-17793.66270949249
0.12819544394430904,0.2992872927417324,0.14397190920277816,0.23404379578847276,-17990.287691940073,-17534.681955187672,0.16683162362192291,0.2659909594155034,-14558.89583713725,-17534.150598350454
0.11508397684477936,0.27891056563096495,0.13532490964723712,0.2198105195022853,-18220.10572608102,-17744.20292461793,0.16550959757575595,0.24357174713538562,-14957.494449273712,-17880.49507552475
0.11698402537900135,0.2823403342516253,0.1348901738011371,0.22572641048925293,-18144.091494645298,-17660.96808515943,0.15707994913369136,0.25392962381310896,-14854.654115432912,-17734.65955324527
0.1290901859334291,0.30978207141684455,0.14610118450575332,0.23172805552744072,-17966.853551403245,-17515.205571566716,0.17029975533355937,0.2841408942565828,-14580.24897383149,-17522.065948969088
0.1186494971917323,0.27762064707355455,0.139514849523253,0.22657899573759302,-18051.54459694387,-17833.68272851869,0.14183392586233953,0.2458401159491679,-15021.508020970066,-17829.262895095235
0.12248232689695843,0.29732417517004867,0.14418596957775692,0.23559605468243253,-18044.9608467305,-17617.250051837575,0.16060254212405586,0.25109129247261675,-14750.22515567039,-17665.34087789968
0.13424920935641335,0.30348930277412284,0.1647151215646687,0.20194131188932293,-18021.154638998636,-17440.427479139005,0.16450743972593718,0.22920830901410033,-14884.002371808445,-17620.0175828923
0.11634018351923518,0.2862841269501809,0.1631437193317022,0.21320837239954826,-18180.495626490156,-17529.028250182593,0.14274375271675188,0.22306417668716166,-14920.233993777074,-17847.479326607372
0.12694423324529516,0.3355060877583957,0.1540497237183388,0.24813708266038964,-18051.55578528578,-17542.653641169018,0.1733965654240391,0.257435651516462,-14606.07376998807,-17629.690124363307
0.14312370382457082,0.30967674431976205,0.1765485967424001,0.25734550275283435,-17762.44001110872,-17204.099478270335,0.1585382032088208,0.311323584311955,-14544.63993816025,-17564.18955797456
0.11446413106340851,0.29911278280605386,0.14069198245908637,0.20767218566960002,-18298.738444199334,-17562.488084159195,0.1296843405463775,0.22710970704128833,-14801.474468034074,-17960.079212480512
0.13439104477088348,0.31276022474839804,0.1570181684867091,0.27386965372661093,-17926.65052169331,-17498.99277462643,0.16089687965736985,0.2795747151930357,-14654.226695329226,-17675.15242256548
0.10614608247456513,0.26626692468367863,0.14742852275999016,0.20045719218492553,-18214.796268631697,-17552.38495469075,0.14316802118639216,0.2341137765967705,-14967.413519608828,-17805.840752324213
0.10984325302622003,0.2852694668578353,0.13886180116167057,0.20966384839612537,-18225.322394759267,-17666.96818497297,0.13381396378151791,0.2593118489263704,-14870.708308442823,-17980.523888721684
0.11711661641027148,0.2826873460373196,0.15028148677349232,0.19239009140642435,-18220.956082191624,-17613.18634069072,0.1272677863725168,0.2141576029775516,-14898.76557079102,-18225.779550054172
0.13878967186013333,0.31656874813800173,0.17628392347632402,0.24985557228387426,-17795.018812919025,-17325.259884482548,0.16443886349767267,0.28024931058760566,-14451.486869547783,-17533.730728844057
0.12536405663222572,0.2961037879849535,0.15238336871850014,0.22661486477875037,-17962.31323073151,-17365.85028632907,0.15089819267057175,0.30168154815580434,-14852.772831781353,-17683.61298577023
0.11744502011674204,0.286029091105248,0.1554489360408024,0.24781902699089475,-18207.52432848532,-17531.257579897956,0.14740711513796587,0.2857199573459918,-14884.38187223087,-17770.650411645416
0.11305155341931043,0.32079103454620816,0.15081132355298574,0.22893648738467576,-18140.32762212539,-17377.859079019996,0.14346167266625678,0.2630405796174506,-14585.928243225113,-17726.622765429027
0.13415123482107355,0.3600863359884945,0.1666358114051499,0.350118147505814,-17864.21326000448,-17569.67635805795,0.1617691018431664,0.4043296915069393,-14325.83486941911,-17495.652296875985
0.14593636251577868,0.3087856658776538,0.15811065576177602,0.3421278227786246,-17837.788752281216,-17708.90003485687,0.1732982212667464,0.4196243779299873,-14640.555729172713,-17382.645763523957
0.13397980440414553,0.33944588904607403,0.1426840655723525,0.3413689861641443,-17794.031595881537,-17647.97987983399,0.16545549051858155,0.42837490636042597,-14322.856131863358,-17668.088502197268
0.13442154910846363,0.310056032561769,0.15515650813782972,0.31949816657184205,-17948.517463896038,-17855.531110227683,0.17147103528042917,0.3727674296786997,-14533.051893719054,-17388.650838147358
0.12767659191871517,0.30082883538353294,0.14846036134408866,0.3049479977163443,-17931.86917343158,-17711.547409667888,0.15812358399003082,0.3550152465461934,-14551.224545572037,-17660.904056336018
0.13088273109124365,0.31384398614428166,0.1461226444432694,0.32661317361836134,-17831.791469597483,-17851.83173832987,0.17483463476374317,0.37448899494999055,-14472.567450230723,-17483.759990899485
0.14242368031596464,0.3474241590679494,0.15979079856258024,0.35632166929270165,-17765.810946191443,-17513.17321804118,0.16031083016190587,0.40395985878036705,-14256.960006565703,-17666.839716482442
0.1167062153636265,0.3187164884236246,0.14804722161814185,0.32144312638496453,-18055.19908073108,-17744.33181319442,0.15450813288371262,0.3805297207938966,-14597.580570148972,-17677.615894695187
0.13356506882431948,0.304530158561384,0.16310822605729108,0.2968326100037535,-17888.49972773553,-17664.355599268623,0.17100457096505398,0.3621700542980264,-14614.082481591697,-17542.310759536693
0.1332844680120542,0.29145637994964285,0.1509116554243232,0.31155078427185856,-17825.953456346415,-17653.688739372403,0.16462596062961543,0.3727258854970305,-14710.247616080185,-17535.56336096485
0.1297759747486246,0.3087665690801552,0.14698151758038003,0.30241215978171504,-17907.85861623183,-17894.4178514862,0.16952537017348634,0.3294344407244279,-14722.216126418629,-17647.81025014953
0.11905828484808881,0.3219646356188055,0.1336275194200435,0.30650963659637626,-18012.126066654102,-17900.651040191187,0.15361488982404298,0.38383767335743535,-14406.31459792817,-17682.814329646346
0.1270845088412244,0.2657812964891068,0.1405183580193825,0.2614058029053324,-18191.606048170273,-17865.203182677156,0.15828223185254567,0.3208351052138188,-15070.877147732132,-17768.883238146005
0.13551771455633255,0.31434215080271705,0.15719893479578,0.3132277824743289,-17882.92918770646,-17611.34029300355,0.16368082528733263,0.37490714703799316,-14453.913579640004,-17489.11003902985
0.12955817796388103,0.305838521634324,0.14502383429949453,0.29852040923774364,-17941.970182266854,-17719.513389551135,0.17082807136530895,0.3641963270096596,-14721.506791864773,-17470.084103068584
0.13422932631583803,0.2923652270057169,0.1590814217848656,0.28901243826456596,-17939.785859467433,-17681.84928173774,0.16000989775974916,0.3376305628046686,-14614.420038041451,-17644.950075455832
0.12173798660454445,0.29721989117219144,0.1499106117898441,0.30333210602674504,-18011.903644660037,-17710.138963595782,0.1631103138142204,0.37320120246846045,-14659.493304667616,-17731.804625662495
0.11518115566232137,0.27900693739569477,0.11851022503880505,0.28578379455931213,-18148.275968536393,-18121.42261892315,0.1476658237080021,0.3216344570153844,-14820.571158442013,-17762.802637319306
0.1611663373862851,0.3971730518484577,0.17985059960921632,0.4210151122024425,-17427.773862230202,-17344.11818646214,0.19798433341918617,0.46612277036313887,-14070.151362409235,-17232.48189036444
0.1264095103306785,0.27738266586540167,0.1359626027936017,0.293105168857883,-18045.872395452137,-17891.72847393209,0.15468472235629968,0.3308659821446059,-14867.494248502418,-17810.8454409951
0.17374762868978283,0.5013721322779636,0.20540314491081577,0.4816352393753265,-17240.07148029336,-16935.9794520838,0.20775731557281815,0.5501238922843523,-13631.884550620245,-17001.955732063434
0.145788822788891,0.3141777190363832,0.1594603918159983,0.351240253936905,-17626.4898721918,-17565.143280959215,0.19558700442123145,0.4178859655031077,-14748.939720463986,-17255.313822629832
0.13918573534197032,0.32451582675132573,0.14539550538885498,0.33910451094155614,-17725.783537058043,-17780.43934029949,0.18466520496146174,0.42470765756374973,-14368.866916165774,-17380.326591089834
0.16082337989118914,0.39260954589456626,0.1885114079565745,0.3723420014189085,-17638.33555651823,-17344.66568173604,0.1886812166947094,0.4739335412298906,-14201.300383794385,-17208.572626285146
0.15000361155062647,0.369171609140143,0.18216874808139796,0.3630675924500028,-17716.971540435814,-17413.759270607996,0.1671021709450534,0.4285474901984422,-14215.516233566013,-17497.428566350478
0.12878547733982762,0.3061394915612594,0.1280666599704103,0.31974070419773487,-17975.01014512131,-17902.516947194876,0.15212498849149267,0.37248001010437165,-14701.934450826962,-17691.58829509361
0.1518055624881315,0.3911790833217367,0.1659976375220251,0.4047775826772534,-17592.939683179822,-17444.95405773996,0.18237870267220233,0.437744471143552,-13994.584985042431,-17313.391411009754
0.12933162655367583,0.32665444486006284,0.15121059995062594,0.3775102514502674,-18040.470047221286,-17708.529146678688,0.16756391316147662,0.425289010575951,-14394.473592269582,-17507.105203616076
0.15570773931282927,0.37308965772196834,0.18927235286070626,0.3687179890559112,-17582.519253599603,-17415.718024595953,0.18721273849036196,0.41830087398980365,-14288.677497994004,-17278.346223807963
0.12914593283383796,0.3270380873334858,0.14933542207871167,0.3262757106693747,-17851.530168129746,-17605.343826074382,0.15919611236768666,0.3790521536690616,-14437.921857324756,-17590.955660708292
0.13101521957424359,0.34534368876842114,0.1446856358751034,0.36501047588112256,-17902.951793654443,-17741.91810552768,0.16432812216249112,0.42194863316019393,-14200.5532082553,-17466.138688542484
0.1287918154595681,0.3423181004717608,0.13417868943600172,0.3406822530472881,-17825.598404171888,-17718.361658852064,0.1701697498746847,0.37775252593914405,-14343.153101753847,-17595.87034090863
0.1331700815615467,0.328078374753479,0.15919353597029665,0.31949192969832513,-17854.563664494995,-17603.953313787155,0.1807084010561501,0.36399354610598417,-14583.807824196014,-17503.49821799994
0.12832000764806178,0.3164791488332358,0.15239967056650408,0.32505032723822874,-17972.169552680498,-17771.960889064794,0.15728976015312268,0.40020036956491534,-14617.09473304612,-17597.8459917702
0.12349924389914253,0.30468438036533524,0.14192556450629187,0.2934578569938268,-18069.602040682686,-17833.239766046205,0.15594731164669484,0.3385199197537353,-14937.74933633382,-17777.227009994327
0.12383153054282986,0.3147687862931887,0.15573310605470295,0.3038185476116255,-18084.3962371496,-17708.91426126211,0.1612247027391766,0.3344646027562541,-14478.923551058622,-17678.572652565617
0.12185234779879303,0.32941295511485397,0.14295061948474505,0.34309792650532484,-17891.475793421327,-17927.183517025536,0.16754857432474424,0.4016102133046854,-14557.935247597696,-17373.737744690676
0.13378713470768527,0.24901530110771547,0.16387012860217598,0.20900228014721017,-18226.19606714393,-17860.90137257441,0.16150562312587227,0.2749950981982823,-15313.828384793842,-17717.976865111268
0.13831811340452796,0.26735612996371555,0.15664592993523635,0.21747025946977228,-18174.845470975266,-17874.186147412765,0.17152729345992934,0.29652277386724735,-15114.087626132452,-17606.421064423317
0.1354310312675933,0.3030225189751991,0.15986123677079309,0.27284361685838016,-18204.817838541458,-17755.840482674015,0.1687309635035022,0.3305227021457885,-14893.49908547023,-17702.691063745406
0.12402203865314676,0.25983326331704126,0.15243573798088983,0.2018667289243448,-18328.365484842958,-17924.04947737552,0.18349093291941504,0.2864040866959313,-15195.183183642117,-17626.640468121084
0.1431183934110987,0.28630486903252256,0.16576473450634582,0.2323463823769377,-18063.18436921892,-17760.848869448488,0.18225031495657276,0.27098919312594505,-14954.908286628412,-17430.82268495015
0.1565555371399583,0.3087744903831724,0.1907775056892349,0.2501892906361276,-17911.933405563388,-17327.923997915812,0.20578896744225436,0.35811245251156454,-14781.973810217234,-17216.267884988214
0.17042084277895678,0.29605947950828193,0.19590896412181005,0.28834116286308875,-17656.410663818373,-17310.833511587873,0.20757508153136559,0.37984792436629833,-14633.916509636525,-17246.688365865473
0.18304458222662354,0.2610414254601964,0.20722310216839102,0.2622933814717542,-17695.639315299508,-17336.326498312355,0.20061082107988998,0.3507268809992796,-15078.656339405497,-17400.02845007165
0.17162328490979545,0.29700811038788705,0.19203296426957556,0.2505211540455741,-17804.56194448501,-17508.824505562574,0.2143564748735066,0.34457622045386366,-15069.084794244354,-17240.147534004675
0.13806766578648363,0.30013027879231424,0.1778483450310831,0.2548482481717876,-18136.132459895394,-17586.628498300743,0.16884338348708794,0.28991166103979626,-14935.030558770144,-17573.750417850308
